#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
 209.0000000   -2.2405000755e-20   -5.3289469698e-21    4.5180152965e-20   -4.9822453897e-20
 210.0000000   -2.2147134653e-20   -1.5052294709e-20    5.6242339107e-20   -4.7554345509e-20
 211.0000000   -1.2226341054e-20   -1.7798068634e-20    7.6727920679e-20   -2.9702386923e-20
 212.0000000    1.9079021329e-26   -9.6997388487e-21    1.2683896942e-19   -1.4508079822e-20
 213.0000000    1.6227066688e-20    5.7459777802e-21    4.8560364640e-20   -1.2179056394e-20
 214.0000000    2.0927923684e-20    1.5512898517e-20    7.8941978609e-20    7.4552599179e-21
 215.0000000    2.0722024453e-20    1.5498472294e-20    8.6052396428e-20    1.0736453209e-20
 216.0000000    1.2289749244e-20    7.0095188430e-21    1.3921078328e-20   -2.6486932387e-21
 217.0000000    1.0896170000e-20   -2.1308725560e-21    4.6709964542e-20    3.7061315432e-20
 218.0000000    8.6915398816e-21   -6.2292011555e-21   -1.0318940661e-20    1.2058106385e-20
 219.0000000    5.7477541701e-21   -4.9749228412e-21   -8.0711732282e-21    1.8630258964e-20
 220.0000000   -1.4025949622e-21   -1.2966676701e-21   -3.7564731915e-20    2.4391338563e-20
 221.0000000   -7.3271561208e-21    2.2201880759e-21   -6.2826405076e-20    9.1973992399e-21
 222.0000000   -1.0254663116e-20    3.4554151454e-21   -5.1777735289e-20    1.1031698257e-20
 223.0000000   -5.5720151197e-21   -5.9390772498e-22   -7.7511549757e-20    5.3678601436e-21
 224.0000000    5.7000652589e-21   -4.6684650864e-21   -4.1736323347e-20    1.3691863778e-21
 225.0000000    1.6215874366e-20   -7.8615854366e-21   -3.4001637455e-20   -1.0349271544e-21
 226.0000000    1.7721532043e-20   -2.8513969808e-21   -1.9840822688e-20    2.7778184958e-22
 227.0000000    1.1507296964e-20    2.4879205766e-21   -1.1160006500e-20   -5.0644006281e-21
 228.0000000    2.3285340511e-21    4.6235458382e-21   -5.2794346067e-21   -1.0278072431e-20
 229.0000000   -3.7515962689e-21    5.6514527467e-21   -1.1160662779e-20   -6.7351419976e-22
 230.0000000   -5.2047955929e-21    1.4395543096e-21    1.2841593364e-20   -2.8549009897e-21
 231.0000000   -1.1657740486e-21   -3.4113350790e-21    1.3479031029e-20    2.1049089596e-21
 232.0000000    1.4429418786e-21   -5.6693551374e-21    7.4595503089e-21    2.1667176374e-21
 233.0000000    7.2268030222e-21   -7.5543525999e-21    5.4992491238e-21    4.7362958029e-21
 234.0000000    8.4972439588e-21   -4.6708159606e-21    3.5377225960e-21    6.6383204030e-21
 235.0000000    3.6614746330e-21   -5.5844161591e-22   -7.4325022020e-21    6.2316233751e-21
 236.0000000   -1.5065214422e-23    1.9460725199e-21   -5.3964485117e-21    5.2914664033e-21
 237.0000000    9.2289973413e-22    1.4625202723e-21   -1.2431424110e-20    4.4138616938e-21
 238.0000000    7.4385051615e-21   -6.6278350248e-22   -8.3915440599e-21    2.5545418965e-21
 239.0000000    1.2438685977e-20   -1.0293698504e-21   -6.1589026155e-21    1.1887381305e-21
 240.0000000    1.1885735136e-20   -2.8109933908e-21   -7.6863346662e-21    5.0281144446e-22
 241.0000000    1.3831544035e-20   -3.5951662317e-21   -2.3761550213e-21    8.2212125088e-24
 242.0000000    7.6158344965e-21   -6.3821294494e-21   -6.1095423398e-21   -2.5148318993e-21
 243.0000000   -6.0317318243e-22   -8.0747346787e-21   -2.9176476249e-21   -3.3760213421e-21
 244.0000000   -1.0975280744e-20   -4.5668921239e-21   -2.9786810816e-21   -6.1468927161e-21
 245.0000000   -1.8970184221e-20    3.3412498642e-21   -3.7123625934e-21   -5.0486012594e-21
 246.0000000   -9.8632693783e-21    2.1735186664e-21   -7.7255211627e-22   -2.6667572616e-22
 247.0000000    3.7199980198e-21   -3.7741343925e-21   -3.8298205020e-21   -3.8099338814e-22
 248.0000000    9.4683843319e-21   -1.0324499628e-20   -3.9500651663e-21    2.0902426605e-21
 249.0000000    6.1663647686e-21   -7.4984288943e-21   -5.0086240226e-21    5.1862200890e-21
 250.0000000    6.5500258883e-21   -1.0841598069e-21   -2.0054605141e-21    6.7576004773e-21
 251.0000000    5.9543960614e-21   -5.3058467611e-21   -2.5149400345e-21    6.3179800430e-21
 252.0000000    9.3451416644e-21   -1.1989065546e-20   -1.7161951283e-21    5.7373944205e-21
 253.0000000    1.0658346724e-20   -1.4143597648e-20    4.0781621792e-21    6.5405399655e-21
 254.0000000    7.2024394681e-21   -2.7608424687e-21    4.7062399671e-21    4.9595831216e-21
 255.0000000    8.1965285467e-21    9.1653728681e-21    6.1754398191e-21    3.6631560485e-21
 256.0000000    5.2058943492e-21    1.3952935187e-20    6.2811874536e-21    2.8707043942e-21
 257.0000000   -3.7346795869e-21    5.6339870942e-21    5.0157601807e-21    3.1101115092e-22
 258.0000000   -1.4938527664e-20   -1.0573987523e-20    3.2911895109e-21    4.5051736519e-22
 259.0000000   -2.3741107310e-20   -1.9997341411e-20    4.3586870338e-22    1.2212598595e-21
 260.0000000   -1.7798881314e-20   -2.2346619084e-20   -1.9525942366e-21   -8.3569109542e-23
 261.0000000   -3.4356192118e-21   -1.4326602788e-20   -4.1086234624e-21    9.2466416463e-22
 262.0000000    3.8442817187e-21   -2.5185749213e-21   -3.6546468718e-21    1.0065241898e-21
 263.0000000    6.4429231189e-21    1.2510251783e-20   -6.9426725399e-21    9.8019231726e-22
 264.0000000    1.0459687847e-20    1.4919441122e-20   -4.0106545731e-21    1.9224682342e-21
 265.0000000    2.4457295513e-21    6.8790803089e-21   -3.6036143440e-21    3.4647234946e-21
 266.0000000   -6.9429773001e-22   -5.8395622562e-21   -3.4320517227e-21    2.2671671421e-21
 267.0000000   -1.4588780284e-21   -1.3355003906e-20   -2.5164443431e-21    4.9383734440e-21
 268.0000000   -3.7399952217e-21   -1.8451447242e-20   -1.5523794039e-21    5.5306132956e-21
 269.0000000   -2.9510089495e-21   -1.8326792923e-20    1.1048218305e-21    6.2742995048e-21
 270.0000000   -4.1426452845e-21   -1.3798149138e-20    6.5660017263e-22    5.8590207131e-21
 271.0000000   -1.0638998018e-20   -5.9388100430e-21    2.2814721690e-21    4.6700666953e-21
 272.0000000   -1.3695665150e-20    4.5528109103e-21    2.7584146605e-21    3.4637217638e-21
 273.0000000   -1.1971640802e-20    8.1047823770e-21    5.6347164425e-21    1.2787244630e-21
 274.0000000   -2.3541851581e-21    9.4860390672e-21    5.3472192473e-21    6.5638954252e-22
 275.0000000    1.5172529159e-21    4.0020404136e-21    6.5707265059e-21   -1.2179678341e-21
 276.0000000   -3.4619175253e-22   -2.7062177738e-21    8.9610569792e-21   -7.3118671434e-22
 277.0000000   -3.9581814778e-21   -8.8678493536e-21    5.9094209043e-21   -1.0645876156e-21
 278.0000000   -8.1979493080e-21   -8.2898528953e-21    2.2005116805e-21    2.3599423939e-21
 279.0000000   -1.1129024135e-20   -9.6232314300e-21   -1.2923304072e-21    2.6258916852e-21
