#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
1076.0000000    2.4102329457e-06   -8.0445030139e-07    4.1591548627e-07    1.3854946178e-06   -1.7971613051e-06    4.9751946415e-06
1077.0000000    2.3290531254e-06   -1.0014088821e-06    8.0687315407e-07    1.3099666667e-06   -1.7653958508e-07    4.3817603706e-06
1078.0000000    2.1979475705e-06   -1.1583676371e-06    1.1908019960e-06    1.1993006077e-06   -1.3155271487e-07    4.3507792520e-06
1079.0000000    2.0231585071e-06   -1.2714870530e-06    1.5591413931e-06    1.0552219395e-06    1.5108802762e-06    3.4555130366e-06
1080.0000000    1.8118819148e-06   -1.3383375030e-06    1.9035344892e-06    8.8031878550e-07    1.5403068681e-06    3.4144795576e-06
1081.0000000    1.5720053157e-06   -1.3579574479e-06    2.2160064290e-06    6.7798780489e-07    3.0401795286e-06    2.3020589904e-06
1082.0000000    1.3118337646e-06   -1.3308645874e-06    2.4891346956e-06    4.5236998611e-07    3.0509469666e-06    2.2548174098e-06
1083.0000000    1.0398121796e-06   -1.2590201207e-06    2.7162099801e-06    2.0827445798e-07    4.2566617028e-06    1.0269962500e-06
1084.0000000    7.6425266109e-07   -1.1457476126e-06    2.8913862927e-06   -4.8912689785e-08    4.2479774675e-06    9.7766357859e-07
1085.0000000    4.9307665675e-07   -9.9560939693e-07    3.0098187344e-06   -3.1333738261e-07    5.0393401376e-06   -2.5710546138e-07
1086.0000000    2.3358202381e-07   -8.1424496374e-07    3.0677870947e-06   -5.7880556502e-07    5.0126650440e-06   -3.0454351852e-07
1087.0000000   -7.7570259233e-09   -6.0817710963e-07    3.0628029256e-06   -8.3892899591e-07    5.3158539861e-06   -1.4418511067e-06
1088.0000000   -2.2545269241e-07   -3.8459279017e-07    2.9936974516e-06   -1.0872848931e-06    5.2744352106e-06   -1.4839842432e-06
1089.0000000   -4.1512774512e-07   -1.5110630286e-07    2.8606872837e-06   -1.3175833510e-06    5.0712329896e-06   -2.4333675978e-06
1090.0000000   -5.7360074992e-07    8.4486971980e-08    2.6654145981e-06   -1.5238353588e-06    5.0194861682e-06   -2.4677145132e-06
1091.0000000   -6.9893112440e-07    3.1445783828e-07    2.4109581353e-06   -1.7005144310e-06    4.3494080844e-06   -3.1606555299e-06
1092.0000000   -7.9042181373e-07    5.3138315366e-07    2.1018113593e-06   -1.8427060715e-06    4.2923839649e-06   -3.1858264324e-06
1093.0000000   -8.4857826566e-07    7.2837033581e-07    1.7438246237e-06   -1.9462410984e-06    3.2472436991e-06   -3.5810437542e-06
1094.0000000   -8.7502526808e-07    8.9925947209e-07    1.3441093560e-06   -2.0078107163e-06    3.1902448450e-06   -3.5966935465e-06
1095.0000000   -8.7238669696e-07    1.0387972292e-06    9.1090402373e-07   -2.0250626369e-06    1.9017535972e-06   -3.6822965775e-06
1096.0000000   -8.4413516322e-07    1.1427781089e-06    4.5340365348e-07   -1.9966781551e-06    1.8499967549e-06   -3.6889256726e-06
1097.0000000   -7.9441840297e-07    1.2081498898e-06   -1.8443358601e-08   -1.9224297847e-06    4.7209713511e-07   -3.4814299413e-06
1098.0000000   -7.2786820913e-07    1.2330812340e-06   -4.9416582705e-07   -1.8032180211e-06    4.3027768699e-07   -3.4801176581e-06
1099.0000000   -6.4939754524e-07    1.2169904435e-06   -9.6302123776e-07   -1.6410844352e-06   -8.8113567843e-07   -3.0207364841e-06
1100.0000000   -5.6399301215e-07    1.1605354182e-06   -1.4142609439e-06   -1.4391972751e-06   -9.0940917504e-07   -3.0128769263e-06
1101.0000000   -4.7651190922e-07    1.0655658993e-06   -1.8374016275e-06   -1.2018055479e-06   -2.0162120041e-06   -2.3618043187e-06
1102.0000000   -3.9149387023e-07    9.3504026373e-07   -2.2224957544e-06   -9.3415854332e-07   -2.0289787234e-06   -2.3488868559e-06
1103.0000000   -3.1299524073e-07    7.7291024504e-07   -2.5603940554e-06   -6.4238980341e-07   -2.8269511792e-06   -1.5783986056e-06
1104.0000000   -2.4445087399e-07    5.8397797350e-07   -2.8429936534e-06   -3.3336725642e-07   -2.8242287118e-06   -1.5618555456e-06
1105.0000000   -1.8856504320e-07    3.7373055158e-07   -3.0634657234e-06   -1.4514025149e-08   -3.2533894311e-06   -7.4898661531e-07
1106.0000000   -1.4723221752e-07    1.4815804036e-07   -3.2164567397e-06    3.0639330196e-07   -3.2371008135e-06   -7.3011607426e-07
1107.0000000   -1.2148928082e-07   -8.6438692998e-08   -3.2982570147e-06    6.2144071553e-07   -3.2852811258e-06    5.0488123194e-08
1108.0000000   -1.1150166255e-07   -3.2364348558e-07   -3.3069300023e-06    9.2279852062e-07   -3.2587674120e-06    7.0536537068e-08
1109.0000000   -1.1658506236e-07   -5.5711690341e-07   -3.2423956348e-06    1.2029406674e-06   -2.9587414338e-06    7.5313479308e-07
1110.0000000   -1.3526191193e-07   -7.8077833898e-07   -3.1064616354e-06    1.4548547735e-06   -2.9260225617e-06    7.7334455588e-07
1111.0000000   -1.6534886222e-07   -9.8897257320e-07   -2.9027979957e-06    1.6722374087e-06   -2.3474491352e-06    1.3065726263e-06
1112.0000000   -2.0407024274e-07   -1.1766162893e-06   -2.6368520709e-06    1.8496705205e-06   -2.3124844147e-06    1.3260493476e-06
1113.0000000   -2.4819275034e-07   -1.3393210848e-06   -2.3157043672e-06    1.9827756930e-06   -1.5503830620e-06    1.6769375416e-06
1114.0000000   -2.9417753219e-07   -1.4734905250e-06   -1.9478681753e-06    2.0683431010e-06   -1.5165474179e-06    1.6949115699e-06
1115.0000000   -3.3834549892e-07   -1.5763895997e-06   -1.5430391690e-06    2.1044316931e-06   -6.7810069633e-07    1.8510548802e-06
1116.0000000   -3.7704974486e-07   -1.6461858082e-06   -1.1118039151e-06    2.0904367012e-06   -6.4796350953e-07    1.8668792019e-06
1117.0000000   -4.0684640701e-07   -1.6819619976e-06   -6.6531857794e-07    2.0271204327e-06    1.6072740145e-07    1.8364848981e-06
1118.0000000   -4.2465420795e-07   -1.6837019404e-06   -2.1497062192e-07    1.9166028748e-06    1.8538331808e-07    1.8496142391e-06
1119.0000000   -4.2789427329e-07   -1.6522503819e-06    2.2796304648e-07    1.7623099773e-06    8.7124246903e-07    1.6593694633e-06
1120.0000000   -4.1460484876e-07   -1.5892498549e-06    6.5264858953e-07    1.5688795011e-06    8.8931502149e-07    1.6693435914e-06
1121.0000000   -3.8352846803e-07   -1.4970570131e-06    1.0490066090e-06    1.3420266823e-06    1.3819252249e-06    1.3603083301e-06
1122.0000000   -3.3417033038e-07   -1.3786417463e-06    1.4079923489e-06    1.0883742985e-06    1.3929416195e-06    1.3667889617e-06
1123.0000000   -2.6682643461e-07   -1.2374728703e-06    1.7218363245e-06    8.1525365584e-07    1.6511982568e-06    9.8876200139e-07
1124.0000000   -1.8257975351e-07   -1.0773946995e-06    1.9842388338e-06    5.3048431190e-07    1.6553586934e-06    9.9164187829e-07
1125.0000000   -8.3263957625e-08   -9.0249917631e-07    2.1905134082e-06    2.4214084568e-07    1.6707389190e-06    5.9663584163e-07
1126.0000000    2.8603240003e-08   -7.1699831268e-07    2.3376762764e-06   -4.1685231974e-08    1.6689746750e-06    5.9616002527e-07
1127.0000000    1.4991247414e-07   -5.2510147196e-07    2.4244806567e-06   -3.1312114048e-07    1.4651730896e-06    2.3175538688e-07
1128.0000000    2.7707540049e-07   -3.3090153853e-07    2.4513967049e-06   -5.6473979448e-07    1.4590795578e-06    2.2854168008e-07
1129.0000000    4.0615323038e-07   -1.3827333531e-07    2.4205394101e-06   -7.8977273318e-07    1.0878968658e-06   -6.8031585075e-08
1130.0000000    5.3299825572e-07    4.9213072453e-08    2.3355482670e-06   -9.8230425267e-07    1.0794504357e-06   -7.3144178927e-08
1131.0000000    6.5340571459e-07    2.2836233580e-07    2.2014236569e-06   -1.1374421360e-06    6.1310847300e-07   -2.7935326483e-07
1132.0000000    7.6327171137e-07    3.9640595749e-07    2.0243261297e-06   -1.2514602556e-06    6.0420294652e-07   -2.8557527413e-07
1133.0000000    8.5875047386e-07    5.5103635713e-07    1.8113457297e-06   -1.3219082171e-06    1.2479354324e-07   -3.9565394961e-07
1134.0000000    9.3640298597e-07    6.9042339462e-07    1.5702493526e-06   -1.3476833970e-06    1.1675280864e-07   -4.0247741301e-07
1135.0000000    9.9332986270e-07    8.1321459191e-07    1.3092145520e-06   -1.3290614121e-06   -2.9581320235e-07   -4.2681746873e-07
1136.0000000    1.0272835457e-06    9.1852072972e-07    1.0365583315e-06   -1.2676823140e-06   -3.0255424568e-07   -4.3406358251e-07
1137.0000000    1.0367568056e-06    1.0058887400e-06    7.6046945836e-07   -1.1664915443e-06   -5.8225835564e-07   -3.9597495292e-07
1138.0000000    1.0210450433e-06    1.0752638916e-06    4.8875268661e-07   -1.0296367756e-06   -5.8818205686e-07   -4.0363962735e-07
1139.0000000    9.8027939615e-07    1.1269433701e-06    2.2859330493e-07   -8.6232400342e-07   -6.9241886640e-07   -3.3402671662e-07
1140.0000000    9.1542761651e-07    1.1615235481e-06   -1.3649896339e-08   -6.7063836133e-07   -6.9866390681e-07   -3.4204140933e-07
1141.0000000    8.2826134539e-07    1.1798434652e-06   -2.3261561141e-07   -4.6133690655e-07   -6.1419623226e-07   -2.7297169389e-07
1142.0000000    7.2129140723e-07    1.1829271111e-06   -4.2406857333e-07   -2.4162181565e-07   -6.2211380524e-07   -2.8102738161e-07
1143.0000000    5.9767565684e-07    1.1719269589e-06   -5.8498089765e-07   -1.8902956047e-08   -3.6680224878e-07   -2.3940601317e-07
1144.0000000    4.6110523947e-07    1.1480709265e-06   -7.1356378113e-07    1.9944129919e-07   -3.7747645480e-07   -2.4690612381e-07
1145.0000000    3.1567443920e-07    1.1126145723e-06   -8.0924951475e-07    4.0629672866e-07    2.2393578687e-09   -2.4944547858e-07
1146.0000000    1.6573805940e-07    1.0668000729e-06   -8.7262653889e-07    5.9503194109e-07   -1.1621748984e-08   -2.5555608306e-07
1147.0000000    1.5759762674e-08    1.0118232438e-06   -9.0533273086e-07    7.5969655480e-07    4.2386320754e-07   -3.0594201940e-07
1148.0000000   -1.2984407809e-07    9.4880949840e-07   -9.0991443642e-07    8.9519331269e-07    4.0725210116e-07   -3.0968947767e-07
1149.0000000   -2.6685880776e-07    8.7879915741e-07   -8.8966034930e-07    9.9741954200e-07    8.1727805160e-07   -3.9836936325e-07
1150.0000000   -3.9141723102e-07    8.0274188772e-07   -8.4842017957e-07    1.0633743885e-06    7.9923485816e-07   -3.9878973599e-07
1151.0000000   -5.0013080683e-07    7.2149951531e-07   -7.9041780076e-07    1.0912293430e-06    1.1018511169e-06   -5.0526758187e-07
1152.0000000   -5.9020267916e-07    6.3585601420e-07   -7.2006744003e-07    1.0803606920e-06    1.0844137092e-06   -5.0164444215e-07
1153.0000000   -6.5952067735e-07    5.4653328040e-07   -6.4179968787e-07    1.0313436595e-06    1.2097116698e-06   -5.9870343355e-07
1154.0000000   -7.0672850915e-07    4.5421114321e-07   -5.5990214255e-07    9.4590914368e-07    1.1953625163e-06   -5.9087382981e-07
1155.0000000   -7.3127227410e-07    3.5955002278e-07   -4.7837776539e-07    8.2686511472e-07    1.0973376742e-06   -6.4985493046e-07
1156.0000000   -7.3341869586e-07    2.6321445515e-07   -4.0082267302e-07    6.7798589804e-07    1.0886792053e-06   -6.3846139003e-07
1157.0000000   -7.1424254260e-07    1.6589567439e-07   -3.3032432018e-07    5.0387365810e-07    7.5420025239e-07   -6.3463629378e-07
1158.0000000   -6.7558334759e-07    6.8331447307e-08   -2.6938056386e-07    3.0979729534e-07    7.5361472306e-07   -6.2117045598e-07
1159.0000000   -6.1997424343e-07   -2.8678330839e-08   -2.1984011555e-07    1.0151463419e-07    2.0673056315e-07   -5.3832284639e-07
1160.0000000   -5.5054693605e-07   -1.2426139762e-07   -1.8286497928e-07   -1.1491585957e-07    2.1601841807e-07   -5.2490265174e-07
1161.0000000   -4.7091640547e-07   -2.1746888718e-07   -1.5891577880e-07   -3.3332741495e-07   -4.8349855806e-07   -3.5841854100e-07
1162.0000000   -3.8504806723e-07   -3.0727741890e-07   -1.4776083939e-07   -5.4763493206e-07   -4.6351057900e-07   -3.4739656248e-07
1163.0000000   -2.9711042568e-07   -3.9259765111e-07   -1.4850962276e-07   -7.5201630752e-07   -1.2274942941e-06   -1.0542461865e-07
1164.0000000   -2.1131800191e-07   -4.7228925308e-07   -1.5967015717e-07   -9.4107915518e-07   -1.1973296495e-06   -9.9005016080e-08
1165.0000000   -1.3177132275e-07   -5.4518202277e-07   -1.7922892652e-07   -1.1100075233e-06   -1.9214309752e-06    1.9843345123e-07
1166.0000000   -6.2301523945e-08   -6.1010248815e-07   -2.0475022755e-07   -1.2546840840e-06   -1.8832032796e-06    1.9845331213e-07
1167.0000000   -6.3259848468e-09   -6.6590497482e-07   -2.3349090803e-07   -1.3717843585e-06   -2.4620329073e-06    5.2217547959e-07
1168.0000000    3.3280752172e-08   -7.1150592307e-07   -2.6252561034e-07   -1.4588408288e-06   -2.4194028909e-06    5.1455613691e-07
1169.0000000    5.4298068020e-08   -7.4592013771e-07   -2.8887739142e-07   -1.5142761244e-06   -2.7620848275e-06    8.3020672324e-07
1170.0000000    5.5249836639e-08   -7.6829770609e-07   -3.0964866058e-07   -1.5374058204e-06   -2.7198569674e-06    8.1440157248e-07
1171.0000000    3.5471124818e-08   -7.7796024838e-07   -3.2214771510e-07   -1.5284126707e-06   -2.7634300216e-06    1.0869901250e-06
1172.0000000   -4.8526520295e-09   -7.7443496709e-07   -3.2400666129e-07   -1.4882951972e-06   -2.7268471398e-06    1.0633077608e-06
1173.0000000   -6.4676687699e-08   -7.5748479366e-07   -3.1328705485e-07   -1.4187944437e-06   -2.4454462735e-06    1.2615629498e-06
1174.0000000   -1.4211804059e-07   -7.2713290750e-07   -2.8857020539e-07   -1.3223032111e-06   -2.4193600201e-06    1.2312952725e-06
1175.0000000   -2.3450516194e-07   -6.8368017477e-07   -2.4902943381e-07   -1.2017622663e-06   -1.8279736611e-06    1.3312677637e-06
1176.0000000   -3.3845265898e-07   -6.2771450329e-07   -1.9448186718e-07   -1.0605478806e-06   -1.8161016662e-06    1.2966757158e-06
1177.0000000   -4.4995878539e-07   -5.6011159059e-07   -1.2541728677e-07   -9.0235476081e-07   -9.6867755092e-07    1.2842559536e-06
1178.0000000   -5.6452398607e-07   -4.8202683836e-07   -4.3001720534e-08   -7.3107808163e-07   -9.7309848759e-07    1.2483668700e-06
1179.0000000   -6.7728872433e-07   -3.9487844221e-07    5.0946288994e-08   -5.5069805330e-07    4.4378995965e-08    1.1205951658e-06
1180.0000000   -7.8318725060e-07   -3.0032189639e-07    1.5400782596e-07   -3.6517018097e-07    2.3439888956e-08    1.0868759538e-06
1181.0000000   -8.7711181661e-07   -2.0021648682e-07    2.6324397547e-07   -1.7832414736e-07    1.1036771911e-06    8.5206360848e-07
1182.0000000   -9.5408071012e-07   -9.6584759909e-08    3.7530231455e-07    6.2260824412e-09    1.0677975436e-06    8.2408793805e-07
1183.0000000   -1.0094039566e-06    8.4337605201e-09    4.8654558601e-07    1.8515871202e-07    2.0951579634e-06    5.0085125298e-07
1184.0000000   -1.0388422333e-06    1.1263323623e-07    5.9319669552e-07    3.5550541888e-07    2.0474631395e-06    4.8203122136e-07
1185.0000000   -1.0387557299e-06    2.1379520545e-07    6.9149284211e-07    5.1469640747e-07    2.9114776219e-06    9.7396032253e-08
1186.0000000   -1.0062395453e-06    3.0974398825e-07    7.7784062955e-07    6.6058884242e-07    2.8562486069e-06    9.0750883130e-08
1187.0000000   -9.3924095373e-07    3.9840238441e-07    8.4896387742e-07    7.9147907925e-07    3.4640347214e-06   -3.2246966900e-07
1188.0000000   -8.3665317939e-07    4.7784603213e-07    9.0203642251e-07    9.0609991295e-07    3.4062461879e-06   -3.1458937786e-07
1189.0000000   -6.9838120027e-07    5.4635456468e-07    9.3479355206e-07    1.0036047650e-06    3.6924357481e-06   -7.2090450049e-07
1190.0000000   -5.2537760471e-07    6.0245768620e-07    9.4561774542e-07    1.0835411780e-06    3.6372866698e-06   -6.9718010051e-07
1191.0000000   -3.1964892998e-07    6.4497440172e-07    9.3359655451e-07    1.1458161683e-06    3.5704713949e-06   -1.0617492418e-06
1192.0000000   -8.4233949816e-08    6.7304401629e-07    8.9855268894e-07    1.1906558720e-06    3.5229543776e-06   -1.0222894951e-06
1193.0000000    1.7684522368e-07    6.8614783793e-07    8.4104780662e-07    1.2185616560e-06    3.1081791141e-06   -1.3141700564e-06
1194.0000000    4.5865919048e-07    6.8412086081e-07    7.6236259700e-07    1.2302644993e-06    3.0727090154e-06   -1.2608076407e-06
1195.0000000    7.5547404435e-07    6.6715301931e-07    6.6445576872e-07    1.2266791621e-06    2.3500712589e-06   -1.4558036569e-06
1196.0000000    1.0608785356e-06    6.3577992961e-07    5.4990453212e-07    1.2088593958e-06    2.3301735016e-06   -1.3921630249e-06
1197.0000000    1.3679309480e-06    5.9086343096e-07    4.2182840412e-07    1.1779553192e-06    1.3700132469e-06   -1.4749703593e-06
1198.0000000    1.6693199054e-06    5.3356274090e-07    2.8379780224e-07    1.1351739834e-06    1.3680688759e-06   -1.4062496938e-06
1199.0000000    1.9575339260e-06    4.6529738172e-07    1.3972818519e-07    1.0817441420e-06    2.6348932458e-07   -1.3716674387e-06
1200.0000000    2.2250360167e-06    3.8770329365e-07   -6.2394202108e-09    1.0188862001e-06    2.8054125335e-07   -1.3041652164e-06
1201.0000000    2.4644403942e-06    3.0258361426e-07   -1.4987045658e-07    9.4778826443e-07   -8.6191140839e-07   -1.1572700255e-06
1202.0000000    2.6686877819e-06    2.1185559381e-07   -2.8697918703e-07    8.6958901105e-07   -8.2628450645e-07   -1.0977385057e-06
1203.0000000    2.8312145016e-06    1.1749519134e-07   -4.1357769599e-07    7.8536773594e-07   -1.8969750931e-06   -8.5306090649e-07
1204.0000000    2.9461099721e-06    2.1481126706e-08   -5.2602607475e-07    6.9614145816e-07   -1.8447194382e-06   -8.0797381670e-07
1205.0000000    3.0082583688e-06   -7.4259603297e-08   -6.2117687879e-07    6.0286838695e-07   -2.7415499074e-06   -4.8782908484e-07
1206.0000000    3.0134624567e-06   -1.6790255834e-07   -6.9650607817e-07    5.0645655852e-07   -2.6761386012e-06   -4.6263539206e-07
1207.0000000    2.9585496523e-06   -2.5777097873e-07   -7.5022254818e-07    4.0777609584e-07   -3.3146851931e-06   -9.4830374810e-08
1208.0000000    2.8414610339e-06   -3.4237342994e-07   -7.8134893931e-07    3.0767339581e-07   -3.2410505152e-06   -9.3261235700e-08
1209.0000000    2.6613232896e-06   -4.2043263059e-07   -7.8976801531e-07    2.0698557848e-07   -3.5633812726e-06    2.9156500084e-07
1210.0000000    2.4185025662e-06   -4.9090450939e-07   -7.7623077992e-07    1.0655373906e-07   -3.4877295011e-06    2.6805604508e-07
1211.0000000    2.1146390030e-06   -5.5298690657e-07   -7.4232493053e-07    7.2338189875e-09   -3.4689690115e-06    6.3918161818e-07
1212.0000000    1.7526616808e-06   -6.0611777558e-07   -6.9040514282e-07   -9.0095721957e-08   -3.3984052077e-06    5.9175291821e-07
1213.0000000    1.3367848791e-06   -6.4996335089e-07   -6.2348896487e-07   -1.8452993292e-07   -3.0500730830e-06    9.2094259079e-07
1214.0000000    8.7248671963e-07   -6.8439744086e-07   -5.4512452083e-07   -2.7513726336e-07   -2.9919850186e-06    8.5339267033e-07
1215.0000000    3.6647007230e-07   -7.0947361621e-07   -4.5923733488e-07   -3.6096329833e-07   -2.3612740705e-06    1.1170655789e-06
